label,AVG_duration,Median_duration,Stay_frequency,Hotspot_longitude,Hotspot_latitude,停留时长比例大于70%,停留时段比例大于70%
8225,17.0,17.0,1.0,118.954947069697,36.631210915151534,0.0,0.0
8226,11.0,11.0,1.0,118.99387218181816,36.71599424242424,0.0,0.0
8227,12.0,12.0,1.0,119.03159293000002,36.582510905,0.0,0.0
8228,19.0,19.0,1.0,118.97609448235298,36.683807723529405,0.0,1.0
8229,1399.0,1399.0,1.0,119.01579774637668,36.714583113043474,1.0,0.0
8230,30.0,30.0,1.0,119.02376376666663,36.58267747222222,0.0,0.0
8231,14.0,14.0,1.0,119.08400438461548,35.14080476153846,0.0,0.0
8232,18.0,18.0,1.0,118.47538245555552,34.96282909365079,0.0,0.0
8233,17.0,17.0,1.0,117.6517556828572,35.461446365714274,0.0,1.0
8234,16.0,16.0,1.0,117.5525120628571,35.588038682857174,0.0,1.0
8235,30.0,30.0,1.0,117.15397814262296,35.63014396229513,0.0,0.0
8236,120.0,120.0,1.0,116.27918056307048,35.663113088381635,1.0,0.0
8237,16.5,16.5,2.0,116.1271129434343,35.72532867020203,0.0,0.0
8238,19.0,19.0,1.0,118.10419383939389,35.212704193939395,0.0,1.0
8239,95.5,95.5,2.0,117.73117194874146,35.47596916146257,1.0,0.0
8240,106.0,106.0,1.0,116.13413936834552,35.69848520935246,1.0,0.0
8241,148.66666666666666,81.0,3.0,117.34010651390639,35.65810491757156,0.0,0.0
8242,11.5,11.5,2.0,116.10344643278262,35.70505676973912,0.0,0.0
8243,40.0,40.0,1.0,116.1048132109756,35.70328746585367,0.0,0.0
8244,49.0,49.0,1.0,118.10796165283026,35.57587219999999,1.0,0.0
8245,27.0,27.0,2.0,117.71251350577772,35.66041922222221,0.0,1.0
8246,11.0,11.0,1.0,116.10698723600004,35.70184196399999,0.0,0.0
8247,22.0,22.0,1.0,116.52136118999996,35.475056329999994,0.0,0.0
8248,241.0,241.0,2.0,117.93769246270563,35.402735997983875,1.0,0.0
8249,34.0,34.0,1.0,116.44576812463757,35.72394653043474,0.0,0.0
8250,72.0,72.0,1.0,118.08628400000003,35.21952166222225,1.0,0.0
8251,111.5,111.5,2.0,117.73317430980399,35.47359220637257,1.0,0.0
8252,10.0,10.0,1.0,116.7718431,35.61298024285715,0.0,0.0
8253,26.5,26.5,2.0,116.10343281882346,35.74088588617647,0.0,0.0
8254,38.0,38.0,1.0,116.11670632105267,35.74026660526315,0.0,1.0
8255,26.0,26.0,1.0,116.44826834285712,35.74291215714286,0.0,0.0
8256,286.0,286.0,1.0,117.73373399602644,35.47283416092709,1.0,0.0
8257,54.5,54.5,2.0,117.52579027140362,35.60508300052629,1.0,0.0
8258,37.333333333333336,40.0,3.0,117.52891786071427,35.59986824428572,0.0,0.0
8259,204.0,204.0,1.0,117.74049355365852,35.46486765365852,1.0,0.0
8260,20.0,20.0,2.0,116.93455825476192,35.5882985190476,0.0,0.0
8261,222.0,222.0,1.0,116.59799726129036,35.67680926774193,1.0,0.0
8262,343.0,343.0,1.0,118.34275125654,35.154100046075385,1.0,0.0
8263,807.25,791.5,4.0,117.7293469689359,35.15061755791956,1.0,0.0
8264,14.0,14.0,1.0,117.61932179999997,35.21094482413793,0.0,0.0
8265,35.0,35.0,1.0,117.78772373378386,35.477011417567546,0.0,0.0
8266,137.25,147.0,4.0,117.52950298724909,35.59912246923453,1.0,0.0
8267,145.0,145.0,1.0,117.1352363618548,35.62554238728519,1.0,0.0
8268,49.0,49.0,1.0,117.76310325714292,35.5245012642857,1.0,0.0
8269,11.0,11.0,1.0,116.53031367407404,35.687881885185206,0.0,0.0
8270,50.0,50.0,1.0,117.763296848515,35.525013712871235,1.0,0.0
8271,20.0,20.0,1.0,118.42042547142856,35.24566382857143,0.0,1.0
8272,28.0,28.0,2.0,116.98697409809523,35.62702256476191,0.0,1.0
8273,11.0,11.0,1.0,118.302965873913,35.26083111739132,0.0,0.0
8274,28.0,28.0,1.0,116.12151478909097,35.70383676000001,0.0,0.0
8275,21.0,21.0,1.0,116.11172592325572,35.70902771627909,0.0,0.0
8276,178.75,218.0,4.0,118.80325546394374,35.214713683409876,1.0,0.0
8277,133.33333333333334,176.0,3.0,118.31742569152568,35.257421767265974,0.0,0.0
8278,24.0,24.0,1.0,116.24272729375004,35.73298721875,0.0,0.0
8279,16.0,16.0,1.0,116.45667068888888,35.885807477777774,0.0,0.0
8280,59.0,59.0,1.0,116.4609857681819,35.88512484318182,1.0,0.0
8281,331.0,331.0,1.0,117.74377286031918,35.139934537354186,1.0,0.0
8282,227.0,227.0,1.0,116.45676386376807,35.88731811195645,1.0,0.0
8283,40.0,40.0,1.0,117.28634443103448,35.16422063793104,0.0,1.0
8284,61.0,61.0,1.0,117.28589377407408,35.16414414444443,1.0,1.0
8285,125.0,125.0,1.0,116.50751215899292,35.747236263309375,1.0,0.0
8286,20.0,20.0,1.0,117.08168188333336,35.40554160416667,0.0,0.0
8287,18.0,18.0,1.0,116.11292532241372,35.7074895172414,0.0,0.0
8288,22.0,15.5,4.0,116.11250673827166,35.710125839768395,0.0,0.0
8289,14.0,14.0,1.0,116.1117512488372,35.70996384186045,0.0,1.0
8290,22.0,22.0,1.0,117.20805236666676,35.383867704444455,0.0,0.0
8291,83.0,83.0,1.0,116.6636937157895,35.44397631578948,1.0,0.0
8292,264.0,264.0,1.0,116.48826120147042,35.47211312058825,1.0,1.0
8293,56.0,56.0,1.0,116.4561065441177,35.88713480294115,1.0,0.0
8294,147.0,147.0,2.0,116.42850751658455,35.50395459691272,0.0,0.0
8295,258.0,258.0,1.0,117.14408973841726,35.62726777084947,1.0,0.0
8296,13.0,13.0,1.0,117.3766816071429,35.65425886785714,0.0,0.0
8297,13.0,13.0,1.0,119.1800016333334,35.18655057407406,0.0,0.0
8298,13.0,13.0,1.0,119.11691351875004,35.19142003125001,0.0,0.0
8299,26.0,26.0,2.0,116.14770478351838,35.69848181812797,0.0,0.0
8300,15.0,15.0,1.0,119.17662492580638,35.187345432258084,0.0,0.0
8301,19.0,19.0,1.0,119.090440825,35.15678179250002,0.0,0.0
8302,20.333333333333332,22.0,3.0,119.24838691236114,35.28309801895163,0.0,0.0
8303,18.0,18.0,1.0,119.21400406666667,35.25950396904761,0.0,1.0
8304,172.5,97.0,4.0,117.74834971693181,35.14338845522727,1.0,0.0
8305,106.5,106.5,2.0,117.72486012882669,35.15347824851686,0.0,0.0
8306,214.0,214.0,1.0,118.18261074299112,35.17772746962634,1.0,0.0
8307,17.0,17.0,1.0,117.81860290882354,35.37472120588237,0.0,1.0
8308,19.0,19.0,1.0,116.36822354871802,35.57412204102564,0.0,1.0
8309,236.0,236.0,2.0,117.39694201225075,35.651650659038665,1.0,0.0
8310,16.0,16.0,1.0,117.14343919705875,35.62713272941175,0.0,1.0
8311,23.0,22.0,4.0,116.12686950508039,35.69759916477162,0.0,1.0
8312,14.0,14.0,1.0,116.1110878,35.72514854444444,0.0,0.0
8313,23.666666666666668,24.0,3.0,116.1132520939231,35.81577597302867,0.0,0.0
8314,17.0,17.0,1.0,116.11335085714283,35.814709568571416,0.0,0.0
8315,85.0,85.0,1.0,116.10863795755384,35.82423624892091,1.0,0.0
8316,11.0,11.0,1.0,117.74815521249997,35.45516729375,0.0,1.0
8317,31.0,31.0,1.0,117.50364787910452,35.62528776865667,0.0,0.0
8318,41.0,41.0,1.0,116.50704973599998,35.747068936000005,1.0,0.0
8319,15.0,15.0,1.0,116.11328338709674,35.8167184483871,0.0,0.0
8320,68.0,68.0,1.0,116.1134847036232,35.817295165217395,1.0,0.0
8321,47.0,47.0,1.0,117.70379353749998,35.57226123125,1.0,0.0
8322,262.0,262.0,1.0,117.87139615,35.433985315624994,1.0,0.0
8323,14.0,14.0,1.0,117.29689380344826,35.63584241724138,0.0,1.0
8324,16.0,16.0,1.0,116.11646821428576,35.70411797857143,0.0,1.0
8325,37.0,37.0,1.0,116.12598741219514,35.69835940000001,0.0,0.0
8326,63.0,63.0,1.0,116.10917288682172,35.82445850697673,1.0,0.0
8327,24.0,24.0,1.0,117.159589568889,35.63166264,0.0,0.0
8328,11.0,11.0,1.0,117.37745959756094,35.65407712195121,0.0,0.0
8329,204.0,204.0,1.0,117.15306556219828,35.62985105603221,1.0,0.0
8330,18.0,18.0,1.0,117.78203539444448,35.39151567777778,0.0,0.0
8331,20.0,20.0,1.0,118.30567084375,34.94453159375,0.0,0.0
8332,22.0,22.0,1.0,118.8857596571428,35.14656596428571,0.0,0.0
8333,22.0,22.0,1.0,118.13302324444446,35.20061907777777,0.0,0.0
8334,20.0,20.0,1.0,117.56199678888888,35.5838936111111,0.0,0.0
8335,358.0,358.0,1.0,117.56150997333322,35.584277999999955,1.0,0.0
8336,12.0,12.0,1.0,117.37458873870968,35.65444451612903,0.0,0.0
8337,205.5,205.5,2.0,117.54533923589744,35.24774300384617,0.0,0.0
8338,38.0,38.0,2.0,118.6618822194542,35.225762510365854,0.0,0.0
8339,55.0,55.0,2.0,118.72523986842106,35.13056370210526,1.0,0.0
8340,199.0,199.0,1.0,118.19335167500002,35.1733739625,1.0,0.0
8341,22.0,22.0,1.0,117.22455466222222,35.63855218000003,0.0,0.0
8342,11.0,11.0,1.0,116.44804621428572,35.74161715714286,0.0,0.0
8343,785.0,785.0,1.0,116.4556804,35.88641491764706,1.0,0.0
8344,171.0,171.0,1.0,116.4433692680554,35.878017861111175,1.0,1.0
8345,24.0,24.0,1.0,116.4436459133333,35.88132977999999,0.0,0.0
8346,167.0,167.0,2.0,118.3467204433123,35.15415634606855,1.0,0.0
8347,21.0,21.0,1.0,117.89685369230772,35.30633420384616,0.0,1.0
8348,11.0,11.0,1.0,116.882492725,35.51428335,0.0,0.0
8349,37.0,37.0,1.0,116.17706021875,35.70146654999999,0.0,0.0
8350,79.0,79.0,1.0,117.74676277058826,35.14358098235294,1.0,0.0
8351,71.0,71.0,1.0,117.66408330645164,35.18615141935485,1.0,0.0
8352,405.0,405.0,1.0,117.54484014,35.24795223333332,1.0,0.0
8353,18.0,18.0,1.0,116.9760712764706,35.516437817647045,0.0,1.0
8354,165.0,165.0,2.0,118.18457291081535,35.076149532998656,1.0,0.0
8355,11.0,11.0,1.0,116.3663086153846,35.57582463846153,0.0,1.0
8356,11.0,11.0,1.0,116.73683833478265,35.5901762347826,0.0,0.0
8357,175.0,175.0,1.0,119.2771867137258,35.08679864957987,1.0,0.0
8358,209.33333333333334,296.0,3.0,117.08406752006029,35.896576918120594,0.0,0.0
8359,55.0,55.0,1.0,117.8595044594596,35.33980181711704,1.0,0.0
8360,31.0,31.0,1.0,117.85979501333333,35.33937646,0.0,0.0
8361,40.0,40.0,2.0,119.26060130382433,35.178179038481176,0.0,0.0
8362,13.0,13.0,1.0,118.267745465,35.153257177499995,0.0,1.0
8363,11.5,11.5,2.0,118.264653930543,35.15358674649322,0.0,0.0
8364,73.0,73.0,1.0,117.68146693250004,35.17819188749999,1.0,0.0
8365,17.0,17.0,1.0,116.10519073,35.702331283333336,0.0,0.0
8366,155.33333333333334,165.0,3.0,118.1811430800476,35.292276910750445,0.0,0.0
8367,73.0,73.0,1.0,116.97217251764704,35.478803491176485,1.0,0.0
8368,15.0,15.0,2.0,116.97499710714287,35.511312784821435,0.0,1.0
8369,74.0,74.0,1.0,116.97242333157898,35.47953702631579,1.0,0.0
8370,31.0,31.0,1.0,116.73500738142872,35.49953334285714,0.0,0.0
8371,66.0,66.0,1.0,118.26184622330794,35.27196597744349,1.0,0.0
8372,206.0,206.0,2.0,117.14604652770588,35.62775506123382,1.0,0.0
8373,16.0,16.0,1.0,116.9204794647059,35.58558414411766,0.0,0.0
8374,211.0,211.0,1.0,116.7362269481012,35.58029548607597,1.0,1.0
8375,531.0,531.0,1.0,116.79969876326528,35.52584357704086,1.0,0.0
8376,15.0,15.0,1.0,118.25481591914894,35.15552997021277,0.0,0.0
8377,202.5,202.5,2.0,118.14962358019119,35.071239045093094,1.0,0.0
8378,12.0,12.0,1.0,118.25798967692307,35.15489513076922,0.0,0.0
8379,271.0,271.0,2.0,117.5332254985714,35.59611080535714,0.0,0.0
8380,24.0,24.0,2.0,116.4176627035063,35.72889527096776,0.0,1.0
8381,93.0,93.0,1.0,117.4652635338626,35.30839228201067,1.0,0.0
8382,303.5,303.5,2.0,116.94678297804347,35.37399836880435,1.0,0.0
8383,123.0,123.0,1.0,118.83368345999996,35.15812278333333,1.0,0.0
8384,19.5,19.5,2.0,116.96469833804937,35.52323720645604,0.0,0.0
8385,22.0,22.0,1.0,117.91131392222223,35.29527588888889,0.0,0.0
8386,43.0,43.0,2.0,117.08599712831865,35.40382915535546,0.0,0.0
8387,28.0,28.0,2.0,118.20393985230257,35.28159569851975,0.0,1.0
8388,50.0,50.0,1.0,117.1510164757576,35.629212593939414,1.0,0.0
8389,66.0,66.0,1.0,116.9758708249999,35.5278073821429,1.0,1.0
8390,248.0,248.0,1.0,117.13719245682827,35.62593746305223,1.0,0.0
8391,55.0,55.0,2.0,116.99455217826178,35.62612764886954,0.0,0.0
8392,22.5,22.5,2.0,116.28054501965605,35.663114279017194,0.0,1.0
8393,12.0,12.0,1.0,116.193957236,35.69258399999998,0.0,0.0
8394,11.0,11.0,1.0,116.19143141666667,35.69363731666666,0.0,0.0
8395,23.0,23.0,2.0,116.18775565655562,35.69599455722226,0.0,0.0
8396,37.666666666666664,12.0,3.0,118.68530880653702,35.439930675814814,0.0,0.0
8397,13.0,13.0,1.0,116.10650315833333,35.70180143888889,0.0,0.0
8398,42.0,42.0,1.0,119.72327119999994,35.70600261707313,1.0,0.0
8399,184.5,184.5,2.0,119.47778354459066,35.47686643862573,1.0,0.0
8400,121.0,121.0,1.0,118.41574349887632,35.11767905955054,1.0,0.0
8401,13.0,13.0,1.0,119.25732303333334,35.17862211333333,0.0,0.0
8402,11.0,11.0,1.0,119.05074500769231,35.19726936923076,0.0,0.0
8403,176.0,176.0,2.0,119.12307885314686,35.17449750967366,0.0,0.0
8404,80.0,80.0,1.0,118.591710844898,35.12259418979592,1.0,0.0
8405,207.0,207.0,1.0,118.50045298014204,35.07150107588652,1.0,1.0
8406,15.0,15.0,2.0,119.22107429507933,35.91332207968253,0.0,0.0
8407,72.0,72.0,1.0,119.59280363333332,36.066777533333344,1.0,0.0
8408,391.5,391.5,2.0,119.54666146761468,36.04265099832128,1.0,0.0
8409,14.666666666666666,15.0,3.0,119.98387630602804,35.975266396567925,0.0,0.0
8410,18.0,18.0,1.0,120.34545630769232,36.28128306153846,0.0,0.0
8411,14.0,14.0,1.0,120.53754227272726,36.45567,0.0,1.0
8412,23.0,23.0,1.0,120.036396505,36.085203935,0.0,0.0
8413,59.333333333333336,49.0,3.0,119.79651475536032,36.5681590355512,0.0,0.0
8414,13.0,13.0,1.0,119.15756901578943,36.026606563157905,0.0,0.0
8415,13.0,13.0,1.0,118.9983126733333,36.030858640000005,0.0,0.0
8416,455.0,455.0,1.0,119.44119556315768,35.37929502421051,1.0,0.0
8417,614.5,614.5,2.0,119.44107426804504,35.37891767146242,1.0,0.0
8418,41.0,41.0,1.0,119.6324470869918,35.61677990569097,1.0,0.0
8419,14.0,14.0,1.0,118.44731157627122,35.167796174576246,0.0,0.0
8420,16.0,16.0,1.0,118.6968704194444,35.22521328888887,0.0,0.0
8421,10.0,10.0,1.0,118.48591732083334,35.23146257499998,0.0,1.0
8422,587.0,587.0,1.0,118.44315285512825,35.16057770641026,1.0,0.0
8423,36.0,36.0,1.0,118.43902090250006,35.15821340000001,0.0,0.0
8424,988.0,988.0,1.0,118.61583763755893,35.1300746723004,1.0,0.0
8425,28.0,28.0,1.0,118.78976167118638,35.211368535593195,0.0,1.0
8426,25.0,25.0,4.0,118.4619473038116,35.07182863120726,0.0,0.0
8427,12.0,12.0,2.0,118.61515641509286,35.12203523599071,0.0,0.0
8428,17.0,17.0,1.0,118.31896811136362,35.01655137272728,0.0,1.0
8429,128.0,128.0,1.0,119.06043506034491,35.16103534827586,1.0,0.0
8430,13.0,13.0,1.0,118.4301953681818,35.018466659090905,0.0,1.0
8431,21.0,21.0,1.0,119.24139004545458,35.63996280454543,0.0,0.0
8432,12.0,12.0,1.0,119.35586349166664,36.523532375,0.0,1.0
8433,254.0,28.0,3.0,119.34871533090443,36.64134362226261,0.0,1.0
8434,11.0,11.0,1.0,119.33466958666668,36.61426577999999,0.0,1.0
8435,252.75,273.5,4.0,119.26829876035512,35.28619614437772,1.0,0.0
8436,34.0,34.0,1.0,119.28582596875,36.476637406250006,0.0,1.0
8437,11.0,11.0,1.0,119.28892883571427,36.56244940714284,0.0,0.0
8438,59.0,59.0,1.0,119.18974307368426,36.02665051052632,1.0,0.0
8439,19.0,19.0,1.0,119.28576612926834,36.612834663414645,0.0,1.0
8440,12.0,12.0,1.0,118.91521495357136,36.54910121071428,0.0,0.0
8441,72.0,72.0,1.0,119.22294007785224,35.73629078053693,1.0,0.0
8442,14.0,14.0,1.0,119.33504198235298,36.615226988235285,0.0,1.0
8443,12.5,12.5,2.0,119.25977863093712,35.26330805930679,0.0,0.0
8444,180.0,180.0,1.0,118.98706065535706,35.15889803571429,1.0,0.0
8445,179.0,179.0,2.0,118.55105357306823,35.120302341582736,1.0,0.0
8446,14.0,14.0,1.0,119.04985998235304,35.185222238235326,0.0,0.0
8447,588.0,588.0,1.0,118.6149000957141,35.12800226285714,1.0,0.0
8448,14.0,11.0,3.0,118.58084747076721,35.1226777089947,0.0,0.0
8449,10.0,10.0,1.0,118.44951792500004,35.07110000624999,0.0,1.0
8450,25.0,25.0,1.0,118.4646602,35.07190314117647,0.0,0.0
8451,283.0,283.0,1.0,119.18101169999908,35.18242169999973,1.0,0.0
8452,159.0,27.0,3.0,117.7804402978915,35.8683746868632,0.0,0.0
8453,146.0,113.0,3.0,117.70880819288789,35.88473668114417,0.0,0.0
8454,11.0,11.0,1.0,117.83324152173915,35.83078463913045,0.0,1.0
8455,181.0,181.0,1.0,118.81762443555544,35.2179066177778,1.0,0.0
8456,23.0,23.0,1.0,117.73000699999996,35.893792000000005,0.0,1.0
8457,232.0,232.0,1.0,118.51406482444442,35.81530530666666,1.0,0.0
8458,15.0,15.0,1.0,116.67527080937496,35.40744892812499,0.0,1.0
8459,123.0,123.0,2.0,116.87742577373015,35.35331894642857,1.0,0.0
8460,29.0,29.0,1.0,117.9938820883333,35.07759947666664,0.0,0.0
8461,143.0,143.0,2.0,117.86708012525801,35.435087566408676,0.0,0.0
8462,13.0,13.0,1.0,116.9227492,35.522838113043484,0.0,1.0
8463,935.6666666666666,896.0,3.0,116.76527999999904,35.35628336666673,1.0,0.0
8464,108.0,108.0,1.0,116.9539736378999,35.37458382602756,1.0,0.0
8465,20.0,20.0,2.0,116.88623292380946,35.35783318324403,0.0,0.0
8466,56.0,56.0,1.0,116.6751902034783,35.40862694347818,1.0,1.0
8467,51.0,51.0,1.0,117.86773062000016,35.09691991999996,1.0,0.0
8468,73.75,81.0,4.0,119.71604651511642,36.125765721751776,1.0,0.0
8469,19.0,19.0,2.0,120.34665256212122,36.297663650606054,0.0,0.0
8470,173.0,173.0,2.0,120.01247854653852,36.07633749260918,0.0,0.0
8471,175.0,175.0,1.0,119.3766636075726,35.37704226109635,1.0,1.0
8472,11.0,11.0,1.0,119.98597636153843,36.03567411923076,0.0,0.0
8473,22.0,22.0,1.0,119.50705781111108,35.56000774666664,0.0,1.0
8474,15.0,15.0,1.0,119.302732405,36.01643152,0.0,1.0
8475,20.0,20.0,1.0,119.23280483750004,35.77139430249999,0.0,0.0
8476,14.0,14.0,2.0,119.23056285706892,35.44887229890804,0.0,0.0
8477,19.0,19.0,1.0,119.06850631515144,36.247026466666654,0.0,1.0
8478,17.0,17.0,1.0,119.07051969473686,36.24979,0.0,1.0
8479,29.0,29.0,1.0,119.40634686470592,36.15984010000001,0.0,0.0
8480,19.0,19.0,1.0,119.43447235454546,36.04678454999999,0.0,0.0
8481,470.0,470.0,1.0,120.14606736872248,36.08405394977971,1.0,0.0
8482,15.0,15.0,1.0,119.97287558666665,36.080676780000005,0.0,1.0
8483,16.0,16.0,1.0,119.76712737575755,36.05753818484845,0.0,0.0
8484,39.0,39.0,2.0,119.00996094301142,36.02329274494318,0.0,0.0
8485,12.0,12.0,1.0,119.21818853333332,35.8575128,0.0,0.0
8486,21.0,21.0,1.0,118.93954094444446,36.07353463333333,0.0,1.0
8487,12.0,12.0,1.0,119.220205625,35.85884565,0.0,0.0
8488,210.0,210.0,1.0,119.01257197931042,36.0194447103448,1.0,1.0
8489,40.0,40.0,1.0,119.0167304,36.12122462307693,0.0,0.0
8490,23.0,23.0,1.0,119.01613322222224,36.13121917999997,0.0,0.0
8491,23.0,23.0,1.0,119.3925488895833,35.88226013750003,0.0,0.0
8492,18.5,18.5,2.0,119.3726805750207,36.034848833291974,0.0,0.0
8493,10.0,10.0,1.0,119.37268423076918,35.93806641153845,0.0,0.0
8494,32.0,32.0,1.0,119.4483799548387,35.7943975935484,0.0,1.0
8495,127.6,107.0,5.0,119.24369168861472,35.650491021202534,0.0,0.0
8496,15.0,15.0,1.0,119.05383418,36.12166484,0.0,0.0
8497,11.0,11.0,1.0,119.06258,36.12134569499999,0.0,0.0
8498,32.0,32.0,1.0,119.04887983636364,36.0125435,0.0,1.0
8499,78.0,78.0,1.0,119.01009865909091,36.022791977272725,1.0,0.0
8500,39.0,39.0,1.0,119.3416856901237,36.01778613209876,0.0,0.0
8501,12.0,12.0,1.0,120.077100975,36.22944889166667,0.0,0.0
8502,36.0,36.0,1.0,120.06046990740744,36.23241397037036,0.0,1.0
8503,39.0,39.0,1.0,119.85992531010102,35.65228492828291,0.0,0.0
8504,15.0,15.0,1.0,120.32942009714282,36.34028355714288,0.0,0.0
8505,23.5,23.5,2.0,120.14755806750003,36.256451699999985,0.0,0.0
8506,46.0,46.0,1.0,120.33565665142838,36.3349927264286,1.0,0.0
8507,16.0,14.5,4.0,120.28397280063491,36.37286399642857,0.0,1.0
8508,112.5,112.5,2.0,120.45445462324773,36.17169425486588,1.0,0.0
8509,17.0,17.0,1.0,120.46557944687498,36.175361628125,0.0,0.0
8510,432.0,432.0,1.0,120.338606790244,36.37638938048778,1.0,0.0
8511,13.0,13.0,1.0,119.9924625321428,36.05983931428573,0.0,1.0
8512,34.0,34.0,1.0,119.980415,35.969551700000004,0.0,0.0
8513,13.0,13.0,1.0,120.33725258928568,36.3337944642857,0.0,1.0
8514,203.0,203.0,1.0,119.36925745929216,35.26782899292034,1.0,0.0
8515,31.5,31.5,2.0,120.01616781101539,36.30119922978926,0.0,0.0
8516,20.0,20.0,1.0,119.9333590148148,36.23475364814814,0.0,0.0
8517,17.0,17.0,1.0,118.9387884912281,35.36528324035086,0.0,0.0
8518,69.0,69.0,1.0,118.93950292957751,35.364322531690085,1.0,0.0
8519,197.66666666666666,228.0,3.0,119.99943654732158,36.063603535642216,1.0,0.0
8520,19.0,19.0,1.0,120.24056075750003,36.28676714000003,0.0,0.0
8521,12.666666666666666,14.0,3.0,120.25986005693959,36.36828406278742,0.0,0.0
8522,18.0,18.0,1.0,119.83887167142858,35.772639078571416,0.0,0.0
8523,23.0,23.0,1.0,119.74162851063818,35.69829911063827,0.0,0.0
8524,18.0,18.0,1.0,120.3391351315789,36.26967500000003,0.0,0.0
8525,290.0,290.0,1.0,120.10432499999712,36.111961700000336,1.0,1.0
8526,12.0,12.0,2.0,119.96285308377928,36.29052138135451,0.0,0.0
8527,13.0,13.0,2.0,119.96790386256409,36.32966320410256,0.0,0.0
8528,190.0,190.0,1.0,119.1891042325582,35.19477070348836,1.0,0.0
8529,45.0,45.0,1.0,119.50978180666668,35.35153503333334,1.0,0.0
8530,15.0,15.0,1.0,119.81159003225814,35.90070444193548,0.0,0.0
8531,20.0,20.0,1.0,119.97080193571438,36.08030210476189,0.0,0.0
8532,524.0,178.0,3.0,119.61549080025918,35.60309318499699,0.0,0.0
8533,330.0,330.0,1.0,119.95833401072662,35.84915408413917,1.0,0.0
8534,10.0,10.0,1.0,119.92438530454542,36.302201700000005,0.0,0.0
8535,27.0,27.0,1.0,119.5562276666666,36.04841723333333,0.0,1.0
8536,715.0,715.0,1.0,119.95748525406708,36.344185892822935,1.0,0.0
8537,12.0,12.0,1.0,120.38791077499992,36.37205771071432,0.0,0.0
8538,83.0,83.0,1.0,120.40125752500002,36.35616889166669,1.0,0.0
8539,13.0,13.0,1.0,120.3946532806451,36.35521045161291,0.0,0.0
8540,43.0,43.0,1.0,119.42539071428573,35.418806700000005,1.0,1.0
8541,73.0,73.0,1.0,119.42143013846152,35.43023539230769,1.0,0.0
8542,151.25,174.5,4.0,120.00446226719336,36.06392337874547,1.0,0.0
8543,27.0,27.0,1.0,119.64322403090918,36.254480214545474,0.0,0.0
8544,173.6,101.0,5.0,119.77828428605815,36.470557303231274,1.0,0.0
8545,15.0,15.0,1.0,118.44397220000003,35.07052789333333,0.0,1.0
8546,796.0,796.0,1.0,118.77558497916674,35.155990591666665,1.0,1.0
8547,36.0,36.0,1.0,118.57890589866663,35.12199291200005,0.0,0.0
8548,51.0,51.0,2.0,118.799676304,35.15865825753846,0.0,0.0
8549,43.0,43.0,1.0,119.03577626249997,35.16596708333333,1.0,1.0
8550,521.0,521.0,1.0,119.24049549597024,35.152081878022095,1.0,0.0
8551,18.0,18.0,1.0,119.11900184545456,35.16836211818181,0.0,0.0
8552,814.0,814.0,1.0,118.61470018939386,35.1263603742424,1.0,1.0
8553,24.0,24.0,1.0,118.75124562830196,35.12610732641513,0.0,0.0
8554,12.0,12.0,1.0,119.36934696399996,36.60240016799998,0.0,1.0
8555,402.0,402.0,1.0,119.85828714519354,37.12576764669192,1.0,0.0
