label,AVG_duration,Median_duration,Stay_frequency,Hotspot_longitude,Hotspot_latitude,停留时长比例大于70%,停留时段比例大于70%
9733,12.0,12.0,1.0,119.4515265181818,35.37023185000001,0.0,1.0
9734,72.5,87.0,4.0,119.44520071303089,35.407702032277406,1.0,0.0
9735,36.0,36.0,2.0,119.45025780821902,35.332137132876774,0.0,0.0
9736,62.0,62.0,1.0,119.41637834499996,35.28811817,1.0,0.0
9737,143.0,143.0,1.0,119.40244321428574,35.432775135714294,1.0,0.0
9738,102.33333333333333,142.0,3.0,119.42287960363167,35.28877506119135,0.0,0.0
9739,47.0,47.0,2.0,119.51090212000004,35.53865434666667,1.0,0.0
9740,1279.0,1279.0,4.0,119.5615767289606,35.56726036311827,0.0,0.0
9741,14.0,14.0,1.0,119.40193258666665,35.36099716666666,0.0,1.0
9742,19.0,19.0,1.0,119.50901640749994,35.52664853249998,0.0,0.0
9743,54.0,54.0,1.0,119.45337105545433,35.50202924181814,1.0,0.0
9744,12.0,12.0,1.0,119.4482871125,35.342191875000005,0.0,1.0
9745,610.0,610.0,2.0,119.44548484113044,35.352382272434795,1.0,0.0
9747,24.0,24.0,1.0,119.35039810769229,35.21503202307692,0.0,0.0
9748,84.0,84.0,1.0,119.41382329999992,35.44335500000001,1.0,0.0
9749,27.5,27.5,2.0,119.44269674147773,35.36353341908219,0.0,1.0
9750,40.0,40.0,1.0,119.43085330000014,35.47645670000003,0.0,1.0
9751,396.0,396.0,2.0,119.42143901136365,35.41806471543063,1.0,0.0
9752,683.0,683.0,1.0,119.33419427,35.38945117,1.0,0.0
9753,111.0,111.0,1.0,119.26994960833332,35.15588278333334,1.0,0.0
9754,112.0,112.0,1.0,119.41801330000062,35.44618999999987,1.0,1.0
9755,12.0,12.0,2.0,119.36108137499996,35.211360283333335,0.0,0.0
9756,13.0,13.0,1.0,119.36122933999998,35.211752000000004,0.0,0.0
9757,75.0,75.0,1.0,119.45265461355925,35.50162175084742,1.0,0.0
9758,46.0,46.0,1.0,119.39267862947362,35.43221822526322,1.0,0.0
9759,12.0,12.0,1.0,119.46156024285712,35.480786671428575,0.0,0.0
9760,48.0,41.0,4.0,119.36617272087379,35.38229732100292,0.0,0.0
9761,16.0,16.0,1.0,119.50887693076922,35.54958704615384,0.0,0.0
9762,207.0,207.0,1.0,119.47071559215706,35.47000515185191,1.0,1.0
9763,17.0,17.0,1.0,119.5090096,35.548711675,0.0,0.0
9764,17.0,17.0,1.0,119.50856748571428,35.551657150000004,0.0,0.0
9765,146.0,146.0,1.0,119.36620430891092,35.38842529306929,1.0,0.0
9766,137.0,137.0,1.0,119.43185829999943,35.29549000000023,1.0,1.0
9767,29.0,29.0,2.0,119.44695979204543,35.49757278648988,0.0,1.0
9768,53.0,53.0,1.0,119.43818259042536,35.48755228297868,1.0,0.0
9769,676.5,676.5,2.0,119.46158977025317,35.48035800234746,1.0,0.0
9770,76.5,76.5,2.0,119.39440642510223,35.36511770089374,0.0,1.0
9772,109.75,140.0,4.0,119.3910753659135,35.367613234570726,1.0,0.0
9774,162.0,162.0,1.0,119.42684127303362,35.388325486516834,1.0,0.0
9775,149.0,149.0,1.0,119.39095172551022,35.36772401530608,1.0,0.0
9777,16.0,16.0,1.0,119.34874028571424,35.208452268571406,0.0,1.0
9778,17.0,17.0,2.0,119.40029623264033,35.34160916954261,0.0,0.0
9779,405.5,405.5,2.0,119.51085320322132,35.547684034179326,0.0,0.0
9780,127.5,127.5,2.0,119.38121514046676,35.29355361701877,1.0,0.0
9782,50.0,50.0,1.0,119.46900992857142,35.385167940000066,1.0,0.0
9783,105.0,105.0,1.0,119.4183008098132,35.43357132897197,1.0,0.0
9784,62.5,62.5,2.0,119.51528044647064,35.361946494294145,0.0,0.0
9785,301.5,300.5,4.0,119.53366086031426,35.37929018659328,1.0,1.0
9786,63.5,63.5,2.0,119.5110494318892,35.36231914502592,0.0,0.0
9788,140.0,140.0,1.0,119.2979540364484,35.14270976137079,1.0,1.0
9790,35.0,35.0,1.0,119.31142864887644,35.15573396741572,0.0,0.0
9791,14.0,14.0,1.0,118.48031293265304,35.06814299795917,0.0,1.0
9792,191.0,191.0,1.0,118.47822680052924,34.91754122698413,1.0,0.0
9793,91.0,91.0,2.0,118.46195291073528,35.01283759191177,1.0,0.0
9794,15.0,15.0,1.0,118.5918641166666,35.01148092000001,0.0,0.0
9795,12.0,12.0,1.0,118.48014128125004,35.069928781250006,0.0,0.0
9796,12.0,12.0,1.0,118.81851776470587,35.13623914411764,0.0,0.0
9797,313.0,225.0,3.0,118.98520314834656,36.71145036615658,1.0,0.0
9798,19.0,19.0,1.0,118.97996349999998,35.39997622500001,0.0,0.0
9799,108.0,108.0,1.0,118.80658432812515,35.5589004562501,1.0,0.0
9800,25.0,25.0,1.0,118.8585380923077,35.638337069230765,0.0,0.0
9801,36.0,36.0,1.0,118.8409967,35.6327278,0.0,0.0
9802,12.0,12.0,1.0,118.86349303125,35.641777825,0.0,1.0
9803,25.0,25.0,1.0,119.18534116,35.367716310000006,0.0,0.0
9804,33.5,33.5,2.0,118.95310987534101,35.91705884619883,0.0,0.0
9806,75.0,75.0,1.0,119.26943769750002,35.29775715249999,1.0,1.0
9807,20.0,20.0,1.0,118.9064400729166,35.70212954791665,0.0,1.0
9808,72.0,72.0,1.0,118.95941372191736,35.52175516232881,1.0,0.0
9809,44.0,44.0,2.0,118.91848937412163,35.941344424279286,0.0,0.0
9810,42.0,42.0,1.0,118.9281734538461,35.932201952747256,1.0,0.0
9812,47.0,47.0,2.0,118.94833758214287,35.53186722301588,0.0,0.0
9813,27.5,27.5,2.0,118.94690518437494,35.53397182020089,0.0,0.0
9814,506.0,506.0,2.0,118.91166626394204,35.70640066549531,1.0,0.0
9815,20.0,20.0,2.0,118.81830243927774,35.72578950464259,0.0,0.0
9816,48.0,36.0,5.0,118.91452280076776,35.647557503826135,0.0,0.0
9817,570.0,570.0,1.0,118.91505403491468,35.64322076052056,1.0,0.0
9818,485.0,485.0,1.0,118.8518976045454,35.633848363636346,1.0,0.0
9819,18.0,18.0,2.0,118.96573240000004,35.916256493749984,0.0,0.0
9821,28.666666666666668,23.0,3.0,118.92250481716474,35.62560670304598,0.0,0.0
9822,978.0,978.0,1.0,118.93392023076927,35.672552019230785,1.0,1.0
9823,932.0,932.0,1.0,118.9361211526316,35.671028342105274,1.0,0.0
9824,23.5,23.5,2.0,118.78381339904483,35.590682733804,0.0,0.0
9825,11.0,11.0,1.0,118.24227205,35.79296917857143,0.0,0.0
9826,12.0,12.0,3.0,118.24365223430675,35.75676751153847,0.0,0.0
9827,33.0,33.0,1.0,118.80936516129032,35.5549047548387,0.0,0.0
9829,16.0,16.0,1.0,118.80999137777786,35.554944747222194,0.0,0.0
9830,299.625,133.0,8.0,122.42447600285018,36.96781945755743,1.0,0.0
9831,456.5,456.5,2.0,122.42422460983165,36.968026291332436,1.0,0.0
9832,14.0,14.0,1.0,121.93364596046509,37.05917115581392,0.0,1.0
9833,27.0,27.0,1.0,122.36503869374994,36.98651993593749,0.0,0.0
9834,68.0,68.0,1.0,121.99869445214298,36.97340535714287,1.0,0.0
9835,19.0,19.0,1.0,121.7544368190476,36.87591658095241,0.0,1.0
9836,21.0,21.0,1.0,119.32117118529408,35.85935109117647,0.0,0.0
9837,13.0,13.0,1.0,119.22791282631576,35.52658208421053,0.0,1.0
9838,51.333333333333336,43.0,3.0,119.9517597685185,36.28884233820599,0.0,0.0
9839,111.0,111.0,2.0,120.24004444841265,36.331739225806885,1.0,0.0
9840,392.0,392.0,1.0,117.05140472812506,36.077690528125046,1.0,0.0
9842,284.0,284.0,1.0,117.81158654814811,35.80861165555554,1.0,0.0
9843,28.0,28.0,1.0,117.43826122647064,36.05972663823528,0.0,1.0
9844,19.0,19.0,2.0,117.91182890487332,35.70901783467957,0.0,0.0
9846,12.0,12.0,1.0,117.4584224142857,36.6234517,0.0,0.0
9847,21.0,21.0,1.0,117.13955708823534,36.73162336470588,0.0,0.0
9848,22.0,22.0,1.0,117.20047488444446,36.67370388888892,0.0,0.0
9849,371.5,371.5,2.0,116.48872127319495,37.20452681019664,1.0,0.0
9850,298.0,298.0,1.0,120.38643576562508,36.35494083515609,1.0,0.0
9851,61.0,61.0,1.0,118.29420377096773,35.1850440032258,1.0,0.0
9852,15.0,15.0,1.0,118.1874971125,35.282056250000004,0.0,0.0
9853,539.0,539.0,1.0,117.97497140945949,35.39262385878372,1.0,0.0
9854,13.0,13.0,1.0,119.37710872333342,35.29154383333334,0.0,0.0
9855,11.0,11.0,1.0,120.33070721153844,36.37558586538462,0.0,0.0
9856,51.0,51.0,1.0,120.39678512857137,36.401736535238086,1.0,0.0
9857,41.0,41.0,1.0,120.22422035952374,36.2861261619048,1.0,0.0
9859,64.0,64.0,1.0,120.35546288759669,36.26954913178298,1.0,0.0
9860,15.0,15.0,1.0,119.91229764444444,36.209233619444426,0.0,0.0
9861,12.0,12.0,1.0,120.27415933076922,36.37023102564102,0.0,0.0
9862,51.0,51.0,1.0,120.27264385897432,36.37229479743589,1.0,1.0
9863,319.5,319.5,2.0,120.25905951930285,36.36840460182502,1.0,0.0
9864,90.0,90.0,2.0,120.27305993375,36.37233740652778,0.0,0.0
9866,234.66666666666666,67.0,3.0,120.4688616004675,36.46892915716898,0.0,0.0
9867,117.0,117.0,2.0,120.29960444478324,36.378954405687935,1.0,0.0
9868,18.0,18.0,1.0,120.34151045964911,36.33023344210527,0.0,1.0
9869,12.0,12.0,1.0,119.55236088709674,35.559552538709674,0.0,0.0
9870,111.75,138.0,4.0,119.7175957595081,36.125998054734495,1.0,0.0
9871,31.0,31.0,1.0,119.5189771125,35.81768937500001,0.0,0.0
9872,76.33333333333333,43.0,3.0,120.30058712762583,36.37868929880341,0.0,0.0
9873,15.0,15.0,1.0,120.20866308461538,36.40323474615385,0.0,1.0
9874,769.0,769.0,1.0,120.11433078214284,36.53364436071429,1.0,1.0
9875,13.0,13.0,1.0,120.33078465517238,36.34178077931033,0.0,0.0
9876,23.0,23.0,1.0,119.43148714285714,35.397517642857146,0.0,0.0
9877,11.0,11.0,1.0,120.0788633347826,36.63582804782609,0.0,0.0
9878,24.0,24.0,1.0,119.43049463399998,35.39544373200001,0.0,0.0
9879,11.5,11.5,2.0,120.07402019374999,36.21112396488095,0.0,0.0
9880,42.0,42.0,1.0,120.28820420444444,36.33210047111111,1.0,1.0
9881,18.0,18.0,1.0,118.44766231707317,35.16630634146342,0.0,0.0
9882,1165.0,1165.0,1.0,118.78951934749992,35.15337752000001,1.0,0.0
9883,16.5,11.5,4.0,118.52424209488747,35.08036483219151,0.0,0.0
9884,105.0,105.0,1.0,118.50146868529434,35.0807409294117,1.0,0.0
9885,101.0,101.0,2.0,120.03253705567205,36.31329710720671,1.0,0.0
9886,32.0,32.0,2.0,119.92750654560814,36.23253333792229,0.0,0.0
9887,95.0,95.0,1.0,119.57932490625004,35.598102359375005,1.0,0.0
9889,100.5,100.5,2.0,119.3658134692831,35.190679551575116,0.0,0.0
9890,122.0,52.5,4.0,120.16326858537403,36.258207487275634,1.0,0.0
9891,16.0,16.0,1.0,120.0172497952381,36.15439627142858,0.0,0.0
9894,371.0,371.0,1.0,120.00023674559414,36.094902596934894,1.0,0.0
9895,41.0,41.0,1.0,120.44987041578948,36.31617792105264,1.0,1.0
9896,39.0,39.0,1.0,120.48045975499996,36.325531725,0.0,0.0
9897,226.25,246.5,8.0,120.16375823554621,36.25855179325886,1.0,0.0
9898,14.0,14.0,1.0,120.09753182285712,36.236229974285706,0.0,0.0
9899,13.0,13.0,1.0,120.01889120000006,36.17693819499999,0.0,0.0
9900,31.0,31.0,1.0,120.14764565189869,36.03331472025319,0.0,1.0
9901,22.0,22.0,1.0,120.0257157375,35.913456068749994,0.0,0.0
9902,13.0,13.0,1.0,119.66825620888896,35.63004795333333,0.0,0.0
9903,19.5,19.5,2.0,118.7182783067398,35.22496859043888,0.0,0.0
9904,1119.0,1119.0,1.0,119.3878317000028,35.19170000000054,1.0,0.0
9905,12.0,12.0,1.0,119.19351999999996,36.36725445384617,0.0,0.0
9906,442.0,442.0,1.0,119.14415425454548,36.5739247,1.0,0.0
9907,11.0,11.0,1.0,119.0259174,36.74545235714286,0.0,1.0
9908,53.0,53.0,1.0,119.22454971612898,35.594323838709656,1.0,0.0
9909,363.0,363.0,1.0,119.21843911132072,35.73628907547172,1.0,0.0
9910,13.0,13.0,1.0,119.02196592727272,36.72409174545456,0.0,0.0
9911,192.0,144.5,4.0,119.0278882428127,36.7433098730024,1.0,0.0
9913,137.5,137.5,2.0,119.23517541272724,35.41328265654546,1.0,0.0
9914,31.0,31.0,1.0,119.89470158906263,36.19678535781251,0.0,0.0
9915,126.0,126.0,2.0,120.28868297426501,36.3319632862061,0.0,1.0
9916,101.5,101.5,2.0,118.43272805701065,37.40045128343255,1.0,0.0
9918,29.0,27.5,4.0,118.99196057016962,36.71253355130096,0.0,0.0
9919,11.0,11.0,1.0,118.46399560769228,35.07185995384616,0.0,0.0
9920,425.5,412.0,4.0,118.8009224600713,35.1797362198052,1.0,0.0
9921,309.0,309.0,1.0,119.258472445,35.30621667999999,1.0,0.0
9922,49.666666666666664,50.0,3.0,118.47990360006914,35.103978392043764,1.0,1.0
9923,11.0,11.0,1.0,118.42680709117651,35.02028129117646,0.0,0.0
9924,44.0,44.0,1.0,118.59845198750004,35.12115261249999,1.0,0.0
9926,17.5,17.5,2.0,118.76626333583332,35.145244268769815,0.0,0.0
9927,27.0,27.0,1.0,119.2692564254546,35.17626412181816,0.0,0.0
9928,342.0,342.0,1.0,118.4800870775999,35.073931328799986,1.0,0.0
9929,39.0,39.0,1.0,118.42646999999997,35.069775,0.0,0.0
9930,14.0,14.0,1.0,118.98370430425533,35.1586956212766,0.0,0.0
9931,277.0,277.0,1.0,118.782707963833,35.15124005833291,1.0,0.0
9932,693.0,693.0,1.0,118.81098399565217,35.116686513043454,1.0,0.0
9933,13.0,13.0,1.0,119.37004093333331,35.97029926666667,0.0,0.0
9934,13.0,13.0,1.0,119.42989508571426,36.005461295238085,0.0,0.0
9935,59.666666666666664,26.0,3.0,118.95447695249918,35.524812489574394,0.0,0.0
9936,187.0,187.0,1.0,118.831067771875,35.58414531785706,1.0,0.0
9937,10.0,10.0,1.0,119.17168881428572,36.479993071428574,0.0,0.0
9938,12.0,12.0,1.0,119.2371631,35.629123132000004,0.0,1.0
9939,204.0,204.0,1.0,119.17040334736852,36.48187677368422,1.0,0.0
9940,22.0,22.0,1.0,118.21110606363636,37.16038104545456,0.0,0.0
9941,14.5,14.5,2.0,119.21536162916661,35.678968415625,0.0,0.0
9943,99.75,75.5,4.0,117.72539400488756,36.93213285939298,1.0,0.0
9945,117.0,117.0,1.0,117.68860320967744,36.91878254516134,1.0,0.0
9946,29.0,29.0,1.0,119.21714117377056,35.951781345901615,0.0,0.0
9949,48.4,32.0,5.0,119.01486930017765,36.134241057462035,0.0,0.0
9952,15.0,15.0,1.0,119.26335933333333,35.50595902666666,0.0,1.0
9953,715.0,715.0,2.0,119.4467267,35.35923170000015,1.0,0.0
9954,13.0,13.0,1.0,119.45930277777778,35.35449163703703,0.0,1.0
9955,50.0,47.5,4.0,119.46745199586042,35.349370271758104,0.0,0.0
9956,18.0,18.0,1.0,119.46584151000005,35.336502865,0.0,0.0
9957,69.0,69.0,1.0,119.7866925636364,36.51848221818181,1.0,0.0
9958,16.0,16.0,1.0,119.9558092533333,36.66950092,0.0,0.0
9959,299.0,299.0,1.0,119.98193471228804,37.22534347589412,1.0,0.0
9960,556.0,556.0,1.0,120.31698389414002,37.60825162326464,1.0,0.0
9961,113.28571428571429,20.0,7.0,117.3373410345184,34.62731512622473,0.0,0.0
9962,12.0,12.0,1.0,117.45356632972975,34.66476154864865,0.0,0.0
9963,17.0,17.0,1.0,117.44508240714286,34.60890190714286,0.0,0.0
9964,30.5,30.5,2.0,117.43012823110047,35.09014267571773,0.0,0.0
9965,104.0,104.0,1.0,117.38209595238148,34.84745665095252,1.0,0.0
9967,11.0,11.0,1.0,118.26095048750004,35.154329333333344,0.0,1.0
9969,146.0,146.0,2.0,120.4594260349374,36.179971779031206,1.0,0.0
9971,144.5,144.5,2.0,120.35830410118716,36.22728163979864,1.0,0.0
9974,27.0,27.0,1.0,120.06986708461538,36.06951195384615,0.0,1.0
9975,157.0,157.0,2.0,119.49313952446235,35.54000401357527,0.0,0.0
9976,12.0,12.0,1.0,119.46066545454552,35.35532803181818,0.0,0.0
9977,56.0,56.0,2.0,120.32797395506586,36.26971197735563,0.0,1.0
9978,25.0,25.0,1.0,120.31613088518516,36.27883661111112,0.0,1.0
9979,36.0,36.0,1.0,120.39705524705867,36.272473704411766,0.0,0.0
9980,12.0,12.0,1.0,120.31168984000004,36.29107595333332,0.0,1.0
9981,74.0,74.0,2.0,120.36786644527771,36.22669626527771,0.0,0.0
9982,12.0,12.0,3.0,120.12969644575031,36.2567301104613,0.0,0.0
9984,11.0,11.0,1.0,119.22572864999998,35.59224476875001,0.0,0.0
9985,641.3333333333334,428.0,3.0,119.14077908286816,35.26446345624107,1.0,0.0
9986,27.5,27.5,2.0,118.83921281666667,35.16226770833333,0.0,0.0
9987,21.0,21.0,2.0,118.25707741388892,36.192525722222214,0.0,0.0
9988,10.0,10.0,1.0,117.95709216250002,36.38276688333335,0.0,0.0
9989,33.0,33.0,1.0,117.92300074444444,36.61185555555554,0.0,0.0
9990,23.0,23.0,1.0,119.56496598571428,35.65142285714287,0.0,0.0
9991,36.0,29.0,5.0,119.22668631497186,35.14784641899293,0.0,0.0
9992,23.0,23.0,1.0,119.22541702105278,35.12061687192982,0.0,0.0
9993,218.5,218.5,2.0,119.24942514000024,35.513368361999994,1.0,0.0
9994,18.666666666666668,18.0,3.0,119.22514418197586,35.1210327097814,0.0,0.0
9995,53.666666666666664,47.0,3.0,119.20834720562898,35.278038255710975,1.0,0.0
9996,10.0,10.0,1.0,119.88927122142856,35.992615385714274,0.0,1.0
9997,17.0,17.0,1.0,119.4234576380952,35.45588114285714,0.0,0.0
9998,38.0,38.0,1.0,119.92709513571428,35.901979016666644,0.0,0.0
9999,15.0,15.0,1.0,119.88838050714288,35.99582586428571,0.0,0.0
10000,12.0,12.0,1.0,119.990400774074,35.91701537407408,0.0,0.0
10001,13.5,13.5,2.0,119.900752022549,35.79882724137255,0.0,0.0
10002,14.0,14.0,1.0,120.1452970357143,35.97138929285715,0.0,0.0
10003,294.0,294.0,1.0,119.95448118596492,35.8614121210526,1.0,0.0
10004,454.0,454.0,1.0,119.4085001870587,35.35733098588229,1.0,0.0
10005,17.0,17.0,1.0,119.41418197272728,35.44264,0.0,1.0
10006,25.0,25.0,1.0,119.37078707666672,36.03073589333333,0.0,1.0
10007,59.0,59.0,1.0,119.35132063675242,36.02476520854698,1.0,0.0
10008,16.0,16.0,1.0,119.13737980277776,36.02302219444442,0.0,0.0
10009,57.0,76.0,3.0,119.50301915181369,35.35943649657892,0.0,0.0
10010,90.5,90.5,2.0,119.51871197736199,35.34294786028646,0.0,0.0
10012,46.666666666666664,32.0,3.0,119.3671432593789,36.02888473445504,0.0,0.0
10015,11.0,11.0,1.0,119.21286376400002,36.01681495999999,0.0,1.0
10016,11.0,11.0,1.0,120.0906527851852,36.23140447777777,0.0,0.0
10017,19.0,16.0,3.0,120.33285928183416,36.269730939040464,0.0,0.0
10018,12.0,12.0,2.0,119.99399099649999,35.923062768499996,0.0,0.0
10019,66.5,66.5,2.0,120.2826275551626,36.28735046536586,0.0,0.0
10021,16.0,16.0,1.0,119.3084971028571,35.14295182571428,0.0,0.0
10022,13.5,13.5,2.0,117.60550523891624,37.24976704673645,0.0,0.0
10024,191.0,191.0,1.0,117.65716882248104,37.2404197976745,1.0,0.0
10025,24.0,24.0,1.0,119.01635046363636,36.75460851818181,0.0,1.0
10027,183.0,183.0,1.0,116.01909642156843,37.5945524019608,1.0,0.0
10028,15.0,15.0,1.0,117.6498019727273,37.24073469999999,0.0,1.0
10029,15.5,15.5,2.0,119.02829112076923,36.703236335897444,0.0,0.0
10030,171.33333333333334,78.0,3.0,119.02623986800957,36.70023928206913,0.0,0.0
10031,26.0,26.0,1.0,118.30544281818192,37.06193269636368,0.0,1.0
10032,39.0,39.0,1.0,116.57268682,37.19516534999999,0.0,1.0
10033,20.0,20.0,1.0,118.07981090909094,37.166286390909086,0.0,0.0
10034,37.0,37.0,1.0,119.237504551282,35.36434737179482,0.0,0.0
10035,10.0,10.0,1.0,119.22333264166664,35.603176045833344,0.0,0.0
10036,172.0,172.0,2.0,118.9893733732143,36.716038796672066,0.0,0.0
10037,34.0,34.0,1.0,118.97515645333335,36.71639611333333,0.0,1.0
10039,25.0,25.0,1.0,119.02559560740738,36.70004704444443,0.0,0.0
10040,26.333333333333332,28.0,3.0,118.92061880314816,36.394619164629624,0.0,1.0
10041,32.0,32.0,1.0,120.07680979047616,36.11594018095239,0.0,0.0
10042,26.0,26.0,1.0,119.60391596666678,36.07292732727273,0.0,0.0
10043,32.0,32.0,1.0,119.95725659242436,36.27893889545453,0.0,0.0
10044,12.5,12.5,2.0,119.96305071866664,36.288985573666665,0.0,1.0
10045,505.0,505.0,1.0,120.06775596903556,36.237402863096506,1.0,0.0
10046,16.5,16.5,2.0,119.53105372151738,35.8017682702307,0.0,0.0
10048,169.0,169.0,1.0,119.72704800466336,35.66293438445612,1.0,0.0
10049,25.0,25.0,2.0,119.92550476371517,36.2277943203125,0.0,0.0
10050,15.5,15.5,2.0,119.92643422922586,36.22989991374193,0.0,0.0
10051,45.5,45.5,2.0,119.12698650982176,35.19228978671778,0.0,0.0
10052,22.0,22.0,2.0,119.74665139222223,35.69459251185185,0.0,0.0
10053,63.0,63.0,2.0,119.53537739305716,35.794592112070106,1.0,0.0
10054,27.0,27.0,1.0,119.96017530363646,36.32556212363635,0.0,1.0
10055,17.0,17.0,1.0,119.2125445527778,34.843399152777764,0.0,0.0
10056,17.0,17.0,1.0,119.21219507777784,34.84306788055555,0.0,1.0
10057,20.5,20.5,2.0,119.93784733165917,36.27850526906546,0.0,0.0
10061,11.0,11.0,1.0,119.966817375,36.6700693125,0.0,1.0
10062,42.0,42.0,1.0,119.90627644318194,36.77357674318181,1.0,0.0
10063,20.0,20.0,1.0,119.28829834181812,35.13862955454546,0.0,0.0
10064,84.0,84.0,1.0,119.97882927884616,36.32301582307693,1.0,0.0
10065,26.0,26.0,1.0,119.37881243,35.29803326,0.0,0.0
10066,258.0,258.0,2.0,119.3560529505517,35.39684905586208,1.0,0.0
10067,13.0,13.0,1.0,119.92694333571428,36.23088717142857,0.0,0.0
10068,11.0,11.0,1.0,119.92632790526316,36.22940430526316,0.0,0.0
10069,17.0,17.0,1.0,119.563629865,35.67333650500001,0.0,1.0
10070,176.0,176.0,2.0,119.98683280876384,36.325536449289075,1.0,0.0
10072,11.0,11.0,1.0,119.18194405517244,35.0973969275862,0.0,0.0
10073,35.0,35.0,1.0,119.17342733611116,35.084562380555546,0.0,0.0
10075,44.0,44.0,1.0,119.3881495774193,35.234531290322565,1.0,1.0
10076,20.0,20.0,1.0,119.92343405609758,36.22273812926827,0.0,0.0
10077,87.0,85.0,3.0,119.52959703027905,35.80410973639518,1.0,0.0
10078,15.0,15.0,1.0,119.94799283125003,35.802595334375006,0.0,0.0
10079,16.0,16.0,1.0,119.9823417761905,36.33098920952381,0.0,0.0
10080,80.33333333333333,38.0,3.0,120.35331503232295,36.21396248980411,0.0,0.0
10083,11.0,11.0,1.0,119.39217988333333,35.42978236666667,0.0,1.0
10084,19.0,19.0,1.0,119.89367021249998,36.1956829375,0.0,1.0
10085,22.0,22.0,1.0,119.70610433333334,36.120232013333336,0.0,1.0
10086,59.0,59.0,1.0,119.72385219473684,36.12695210526316,1.0,1.0
10087,146.0,146.0,1.0,119.95740432244888,36.35095063265305,1.0,0.0
10088,28.0,28.0,1.0,120.18694447222224,36.00037733888889,0.0,0.0
10089,52.333333333333336,20.0,3.0,119.50593997342116,35.91960008288763,0.0,0.0
10090,12.0,12.0,1.0,119.53034755142852,35.966715768571405,0.0,0.0
10091,185.0,185.0,1.0,119.76035656875,36.14033010624999,1.0,0.0
10092,29.0,29.0,1.0,119.5357317246152,35.79403857076925,0.0,0.0
10093,90.33333333333333,53.0,3.0,119.51047388652746,35.93670362861059,0.0,0.0
10094,12.0,12.0,1.0,119.74095518518516,36.13573392222224,0.0,1.0
10095,14.0,14.0,1.0,119.51651710303032,35.949267406060585,0.0,0.0
10096,55.0,55.0,1.0,119.98158759615384,36.33090885384616,1.0,1.0
10097,142.0,142.0,1.0,119.88180414814816,36.18729525555561,1.0,0.0
10098,193.5,193.5,2.0,119.9188192158125,36.212263573449604,1.0,0.0
10099,265.0,265.0,1.0,119.94945283504052,36.28415831455506,1.0,0.0
10100,349.0,349.0,1.0,120.0051537806452,36.110096774193536,1.0,0.0
10101,123.0,123.0,1.0,119.34865017,35.19060402999999,1.0,1.0
10102,39.5,39.5,2.0,120.10847152181216,36.03106457408362,0.0,0.0
10103,13.0,13.0,1.0,119.96243888125002,36.298334200000006,0.0,0.0
10104,26.0,26.0,1.0,120.47276570000002,36.44511825333334,0.0,0.0
10105,75.5,75.5,2.0,119.83797728355611,35.7695882985294,1.0,0.0
10106,192.0,192.0,2.0,119.61204845623308,36.24031539708905,1.0,0.0
10107,11.5,11.5,2.0,120.69578350833332,36.934598569886376,0.0,1.0
10108,42.0,42.0,1.0,119.63963086179756,36.250614930337086,1.0,0.0
10109,340.0,340.0,1.0,119.53106529512196,35.98386584634147,1.0,0.0
10110,37.0,37.0,1.0,120.57742441097557,36.906193191463416,0.0,0.0
10111,248.0,248.0,1.0,119.7921207713413,36.56620725791629,1.0,0.0
10112,107.0,107.0,1.0,119.49713313917093,35.90171747511532,1.0,0.0
10113,14.0,14.0,1.0,120.63360139696964,36.93936735454544,0.0,0.0
10114,10.0,10.0,1.0,120.2900111125,36.835154337500015,0.0,0.0
10115,75.0,75.0,1.0,120.62971037857147,36.9464576188311,1.0,0.0
10116,625.0,625.0,1.0,120.69683875166672,36.938248275,1.0,0.0
10117,10.0,10.0,1.0,119.30689975151516,35.14350748484849,0.0,0.0
10118,54.5,54.5,2.0,119.00552242916666,35.40183779107143,0.0,0.0
10119,192.0,192.0,1.0,118.81076371428574,35.21480974523812,1.0,0.0
10120,14.0,14.0,1.0,118.56054660499996,35.54132765499999,0.0,0.0
10121,24.0,24.0,2.0,118.5207933595589,35.185410510463825,0.0,1.0
10122,11.0,11.0,1.0,119.26383179318177,35.17690621590909,0.0,0.0
10123,16.0,16.0,1.0,118.57079427857144,35.59433855,0.0,0.0
10124,20.0,20.0,1.0,118.8304597878048,35.659690163414616,0.0,1.0
10125,24.666666666666668,19.0,3.0,118.46676481148101,35.5913604016739,0.0,0.0
10126,306.0,306.0,1.0,118.81222550252102,35.437085982352976,1.0,0.0
10127,342.5,342.5,2.0,118.50943499495193,35.44336518838142,1.0,0.0
10128,70.0,70.0,2.0,118.83945835107342,35.54778846156872,1.0,0.0
10129,113.5,115.0,4.0,118.73351041614985,35.58978192935972,1.0,0.0
10130,13.0,13.0,1.0,119.03017026153844,35.43489666923077,0.0,0.0
10131,19.0,19.0,2.0,118.86568999886356,35.54251495454547,0.0,0.0
10132,43.0,43.0,1.0,118.5193536733333,35.58836114,1.0,1.0
10133,11.0,11.0,1.0,118.73268632083328,35.5901782625,0.0,0.0
10134,205.0,205.0,1.0,118.80849476529072,35.56497337791235,1.0,0.0
10135,60.5,60.5,2.0,118.30776978056821,35.17423626090909,1.0,0.0
10136,13.0,13.0,1.0,118.42994214285714,35.51988667142857,0.0,0.0
10137,17.0,17.0,1.0,118.48614671428564,35.584656365714295,0.0,0.0
